7.94528,-0.509903,0,0,-0.0636259,0.997974
8.07782,-0.554886,0,0,-0.0716581,0.997429
8.22455,-0.607956,0,0,-0.0781679,0.99694
8.35733,-0.657837,0,0,-0.0865939,0.996244
8.48813,-0.700928,0,0,-0.0915556,0.9958
8.60977,-0.726929,0,0,-0.10149,0.994837
8.75015,-0.783707,0,0,-0.11051,0.993875
8.87262,-0.839096,0,0,-0.118111,0.993
8.99011,-0.877792,0,0,-0.128007,0.991773
9.11066,-0.962601,0,0,-0.136932,0.990581
9.21173,-1.04158,0,0,-0.147506,0.989061
9.35266,-1.05002,0,0,-0.156053,0.987749
9.48816,-1.14957,0,0,-0.167287,0.985908
9.59811,-1.20564,0,0,-0.177648,0.984094
9.69443,-1.3157,0,0,-0.188794,0.982017
9.81192,-1.37901,0,0,-0.197618,0.980279
9.89542,-1.47083,0,0,-0.208375,0.978049
10.0093,-1.58934,0,0,-0.216777,0.976221
10.1049,-1.63535,0,0,-0.225839,0.974165
10.2107,-1.69939,0,0,-0.235906,0.971776
10.3125,-1.83759,0,0,-0.244975,0.96953
10.3947,-1.91356,0,0,-0.255436,0.966826
10.51,-2.01607,0,0,-0.262378,0.964965
10.5785,-2.0744,0,0,-0.271753,0.962367
10.6625,-2.15834,0,0,-0.28016,0.959953
10.7393,-2.22922,0,0,-0.29082,0.956778
10.826,-2.31345,0,0,-0.29901,0.95425
10.8991,-2.38815,0,0,-0.305369,0.952234
10.9629,-2.46317,0,0,-0.313336,0.949642
11.0298,-2.54311,0,0,-0.319783,0.947491
11.0843,-2.61417,0,0,-0.329727,0.944076
11.1472,-2.70973,0,0,-0.337722,0.941246
11.2082,-2.76364,0,0,-0.345785,0.938314
11.2773,-2.84375,0,0,-0.352146,0.935945
11.3345,-2.91792,0,0,-0.361126,0.932517
11.3817,-3.02715,0,0,-0.369556,0.929208
11.4651,-3.09097,0,0,-0.376196,0.92654
11.5189,-3.20329,0,0,-0.384335,0.923194
11.5638,-3.27303,0,0,-0.393001,0.919538
11.6091,-3.3725,0,0,-0.400968,0.916092
11.6764,-3.46394,0,0,-0.407428,0.913237
11.7193,-3.55582,0,0,-0.415454,0.909614
11.762,-3.68361,0,0,-0.425248,0.905077
11.812,-3.76434,0,0,-0.43301,0.901389
11.8751,-3.86024,0,0,-0.440013,0.897991
11.9117,-3.93503,0,0,-0.447002,0.894533
11.9704,-4.05734,0,0,-0.454991,0.890496
12.015,-4.15979,0,0,-0.462574,0.886581
12.0883,-4.29637,0,0,-0.470025,0.882653
12.1372,-4.43056,0,0,-0.47722,0.878784
12.1941,-4.55338,0,0,-0.482645,0.875816
12.2244,-4.65247,0,0,-0.490657,0.871353
12.253,-4.77705,0,0,-0.498757,0.866742
12.2908,-4.88748,0,0,-0.50562,0.862756
12.3192,-5.00771,0,0,-0.512721,0.858555
12.3451,-5.10626,0,0,-0.519947,0.854199
12.3648,-5.20261,0,0,-0.526894,0.849931
12.3982,-5.35512,0,0,-0.534539,0.845144
12.4203,-5.4369,0,0,-0.541793,0.840512
12.4509,-5.50293,0,0,-0.547712,0.836667
12.4663,-5.62094,0,0,-0.554611,0.83211
12.4773,-5.69095,0,0,-0.561795,0.827276
12.5071,-5.82814,0,0,-0.567859,0.823126
12.5315,-5.94974,0,0,-0.573845,0.818964
12.5509,-6.05104,0,0,-0.580139,0.814517
12.5499,-6.1293,0,0,-0.586277,0.810111
12.5775,-6.20819,0,0,-0.592036,0.805912
12.5755,-6.26825,0,0,-0.596934,0.80229
12.5792,-6.39304,0,0,-0.601662,0.798751
12.5909,-6.50371,0,0,-0.606344,0.795202
12.6059,-6.5477,0,0,-0.608878,0.793264
12.6074,-6.63483,0,0,-0.614034,0.789279
12.6223,-6.70703,0,0,-0.616939,0.787011
12.6204,-6.75494,0,0,-0.62095,0.78385
12.6315,-6.79752,0,0,-0.624157,0.781299
12.636,-6.92206,0,0,-0.627144,0.778903
12.6403,-7.01498,0,0,-0.630659,0.77606
12.6406,-7.09241,0,0,-0.633791,0.773504
12.6512,-7.15918,0,0,-0.637639,0.770335
12.6451,-7.22946,0,0,-0.641582,0.767055
12.6696,-7.30557,0,0,-0.643819,0.765178
12.6664,-7.40742,0,0,-0.647035,0.76246
12.6656,-7.45337,0,0,-0.650255,0.759716
12.6597,-7.53867,0,0,-0.652972,0.757382
12.6609,-7.63919,0,0,-0.65588,0.754865
12.6548,-7.74226,0,0,-0.659608,0.751609
12.6809,-7.87694,0,0,-0.66082,0.750544
12.6936,-8.00098,0,0,-0.662141,0.749379
12.6832,-8.11548,0,0,-0.665681,0.746236
12.6873,-8.2383,0,0,-0.667533,0.74458
12.6879,-8.3367,0,0,-0.669371,0.742929
12.6847,-8.46169,0,0,-0.670694,0.741734
12.6797,-8.58598,0,0,-0.671733,0.740794
12.695,-8.73848,0,0,-0.671892,0.740649
12.6669,-8.80753,0,0,-0.673413,0.739267
12.686,-8.96606,0,0,-0.673356,0.739318
12.7118,-9.07304,0,0,-0.672308,0.740271
12.7169,-9.25322,0,0,-0.672086,0.740473
12.7497,-9.41499,0,0,-0.671079,0.741386
12.7455,-9.52843,0,0,-0.669151,0.743127
12.7629,-9.63748,0,0,-0.666386,0.745607
12.8058,-9.81203,0,0,-0.663146,0.74849
12.835,-9.98106,0,0,-0.659204,0.751964
12.8758,-10.1478,0,0,-0.655146,0.755502
12.887,-10.286,0,0,-0.651055,0.759031
12.936,-10.4179,0,0,-0.645834,0.763478
12.9684,-10.5919,0,0,-0.640147,0.768252
13.008,-10.7635,0,0,-0.634417,0.772991
13.0812,-10.9086,0,0,-0.625972,0.779846
13.1202,-11.0231,0,0,-0.619005,0.785387
13.1681,-11.1536,0,0,-0.610383,0.792106
13.2184,-11.3271,0,0,-0.60305,0.797703
13.3037,-11.4571,0,0,-0.594337,0.804216
13.3659,-11.6011,0,0,-0.585645,0.810568
13.4582,-11.7644,0,0,-0.575086,0.818093
13.5464,-11.9224,0,0,-0.563856,0.825873
13.6594,-12.0771,0,0,-0.55064,0.834743
13.7259,-12.1533,0,0,-0.542338,0.84016
13.8176,-12.2925,0,0,-0.529796,0.848125
13.9219,-12.441,0,0,-0.519422,0.854518
13.982,-12.4934,0,0,-0.507104,0.861885
14.1133,-12.6238,0,0,-0.496887,0.867815
14.1983,-12.7476,0,0,-0.484819,0.874615
14.3076,-12.8199,0,0,-0.473072,0.881024
14.4311,-12.9419,0,0,-0.458523,0.888682
14.5322,-13.0243,0,0,-0.444717,0.895671
14.6478,-13.0974,0,0,-0.432208,0.901774
14.799,-13.2215,0,0,-0.417282,0.908777
14.9533,-13.3101,0,0,-0.403027,0.915188
15.075,-13.3926,0,0,-0.388467,0.921463
15.1721,-13.4517,0,0,-0.373977,0.927438
15.3527,-13.5361,0,0,-0.357066,0.934079
15.4966,-13.5938,0,0,-0.342991,0.939339
15.6204,-13.6681,0,0,-0.327689,0.944785
15.7809,-13.7402,0,0,-0.311691,0.950183
15.9529,-13.8057,0,0,-0.296179,0.955132
16.0977,-13.8628,0,0,-0.280175,0.959949
16.224,-13.8888,0,0,-0.265671,0.964064
16.3557,-13.9269,0,0,-0.250212,0.968191
16.4991,-13.9698,0,0,-0.234209,0.972186
16.6753,-14.0009,0,0,-0.218437,0.975851
16.841,-14.0199,0,0,-0.204558,0.978854
16.9857,-14.0472,0,0,-0.18763,0.98224
17.1411,-14.0567,0,0,-0.172398,0.985027
17.3175,-14.0904,0,0,-0.156066,0.987747
17.4834,-14.1012,0,0,-0.138529,0.990358
17.6269,-14.1171,0,0,-0.123518,0.992342
17.7815,-14.1253,0,0,-0.106489,0.994314
17.9385,-14.1188,0,0,-0.0908937,0.995861
18.1247,-14.1063,0,0,-0.0760832,0.997101
18.2903,-14.0953,0,0,-0.0616016,0.998101
18.4426,-14.0887,0,0,-0.0482038,0.998838
18.6143,-14.0847,0,0,-0.0354927,0.99937
18.8004,-14.0636,0,0,-0.0243238,0.999704
18.9723,-14.056,0,0,-0.0139152,0.999903
19.1351,-14.0555,0,0,-0.00354972,0.999994
19.3598,-14.0367,0,0,0.00522244,0.999986
19.5528,-14.0214,0,0,0.0146819,0.999892
19.7265,-13.9888,0,0,0.0218649,0.999761
19.9352,-13.9734,0,0,0.0292325,0.999573
20.0951,-13.9621,0,0,0.0353847,0.999374
20.2752,-13.9312,0,0,0.0394489,0.999222
20.5055,-13.9081,0,0,0.0441845,0.999023
20.7014,-13.8989,0,0,0.0493,0.998784
20.9389,-13.8853,0,0,0.0525539,0.998618
21.1146,-13.8654,0,0,0.0528143,0.998604
21.3465,-13.8449,0,0,0.0525108,0.99862
21.535,-13.8338,0,0,0.0535301,0.998566
21.7349,-13.8145,0,0,0.0523798,0.998627
21.9223,-13.7981,0,0,0.0522308,0.998635
22.1386,-13.7882,0,0,0.0522409,0.998635
22.3547,-13.7785,0,0,0.0517566,0.99866
22.5744,-13.7613,0,0,0.0493528,0.998781
22.7761,-13.7646,0,0,0.0500038,0.998749
22.9606,-13.7466,0,0,0.0482036,0.998838
23.1812,-13.7375,0,0,0.0460162,0.998941
23.3895,-13.7375,0,0,0.043493,0.999054
23.6541,-13.7207,0,0,0.0416598,0.999132
23.847,-13.7216,0,0,0.0392132,0.999231
24.0576,-13.7118,0,0,0.0373936,0.999301
24.2827,-13.7162,0,0,0.0338527,0.999427
24.4977,-13.7056,0,0,0.0332541,0.999447
24.7451,-13.715,0,0,0.0299221,0.999552
24.9478,-13.7245,0,0,0.0266617,0.999645
25.1692,-13.7211,0,0,0.0261849,0.999657
25.4275,-13.7189,0,0,0.0243076,0.999705
25.6369,-13.718,0,0,0.0232184,0.99973
25.8945,-13.7302,0,0,0.0216885,0.999765
26.0906,-13.7328,0,0,0.0220709,0.999756
26.3218,-13.741,0,0,0.0216788,0.999765
26.521,-13.7156,0,0,0.0224912,0.999747
26.7516,-13.7254,0,0,0.0205023,0.99979
26.9914,-13.731,0,0,0.0198478,0.999803
27.1953,-13.7422,0,0,0.0184678,0.999829
27.4169,-13.7392,0,0,0.0167942,0.999859
27.6355,-13.7556,0,0,0.0157876,0.999875
27.8844,-13.7492,0,0,0.0152777,0.999883
28.1721,-13.7623,0,0,0.0118755,0.999929
28.4385,-13.78,0,0,0.0112519,0.999937
28.6798,-13.7833,0,0,0.0100496,0.99995
28.9019,-13.7861,0,0,0.00988286,0.999951
29.1269,-13.8013,0,0,0.00990209,0.999951
29.3965,-13.8081,0,0,0.00878132,0.999961
29.5919,-13.8224,0,0,0.0094234,0.999956
29.8205,-13.8167,0,0,0.0080319,0.999968
30.0582,-13.8186,0,0,0.00806869,0.999967
30.3115,-13.8138,0,0,0.00791998,0.999969
30.5347,-13.8224,0,0,0.00709611,0.999975
30.7441,-13.8317,0,0,0.0062934,0.99998
30.9862,-13.8367,0,0,0.00750938,0.999972
31.1852,-13.8255,0,0,0.00771251,0.99997
31.4181,-13.8552,0,0,0.00798909,0.999968
31.6201,-13.8422,0,0,0.00788627,0.999969
31.8153,-13.8339,0,0,0.00732411,0.999973
32.0247,-13.8423,0,0,0.00762744,0.999971
32.1984,-13.8436,0,0,0.00732139,0.999973
32.3998,-13.8409,0,0,0.00799764,0.999968
32.5791,-13.8501,0,0,0.0081262,0.999967
32.767,-13.8513,0,0,0.00874394,0.999962
32.9454,-13.8472,0,0,0.00816654,0.999967
33.1019,-13.8392,0,0,0.00864412,0.999963
33.2735,-13.8424,0,0,0.00952482,0.999955
33.4358,-13.8427,0,0,0.00824837,0.999966
33.5563,-13.8524,0,0,0.00943181,0.999956
33.7264,-13.8463,0,0,0.00989399,0.999951
33.8563,-13.8357,0,0,0.0103282,0.999947
33.9908,-13.8359,0,0,0.010078,0.999949
34.1297,-13.833,0,0,0.0108048,0.999942
34.2473,-13.8361,0,0,0.0115806,0.999933
34.3466,-13.8475,0,0,0.0112877,0.999936
34.4604,-13.8477,0,0,0.0120211,0.999928
34.5327,-13.8446,0,0,0.011581,0.999933
34.6182,-13.8439,0,0,0.0118719,0.99993
34.7079,-13.8449,0,0,0.0123231,0.999924
34.7986,-13.8415,0,0,0.0129014,0.999917
34.8544,-13.8366,0,0,0.0133269,0.999911
34.9122,-13.8479,0,0,0.0129406,0.999916
34.9956,-13.8419,0,0,0.0137567,0.999905
35.0602,-13.8547,0,0,0.0144605,0.999895
35.1079,-13.8443,0,0,0.0143739,0.999897
35.1366,-13.8406,0,0,0.013995,0.999902
35.1873,-13.8286,0,0,0.0149187,0.999889
35.2065,-13.8316,0,0,0.0147516,0.999891
35.2529,-13.8401,0,0,0.0143445,0.999897
35.2449,-13.8372,0,0,0.0148284,0.99989
35.2607,-13.8407,0,0,0.0143389,0.999897
35.3013,-13.8379,0,0,0.0146306,0.999893
35.2898,-13.8424,0,0,0.0151411,0.999885
35.2936,-13.8299,0,0,0.0148508,0.99989
35.3002,-13.832,0,0,0.0153153,0.999883
35.3075,-13.8348,0,0,0.0152922,0.999883
35.3242,-13.8392,0,0,0.015536,0.999879
35.3189,-13.8383,0,0,0.0149357,0.999888
35.3177,-13.8365,0,0,0.0149368,0.999888
35.2999,-13.8469,0,0,0.0147781,0.999891
35.3059,-13.8423,0,0,0.0153605,0.999882
35.3108,-13.8411,0,0,0.0153519,0.999882
35.3221,-13.8457,0,0,0.0154448,0.999881
35.3144,-13.8388,0,0,0.0151748,0.999885
35.3138,-13.8295,0,0,0.0153777,0.999882
35.3102,-13.8325,0,0,0.015028,0.999887
35.3181,-13.8378,0,0,0.0151887,0.999885
35.3167,-13.8433,0,0,0.0151529,0.999885
35.2964,-13.8385,0,0,0.0151869,0.999885
35.3117,-13.8339,0,0,0.0152971,0.999883
35.301,-13.844,0,0,0.0151392,0.999885
35.341,-13.8415,0,0,0.0152688,0.999883
35.3154,-13.8449,0,0,0.0150185,0.999887
35.3241,-13.8359,0,0,0.0148518,0.99989
35.2947,-13.8475,0,0,0.0152532,0.999884
35.3134,-13.8402,0,0,0.0152528,0.999884
35.3161,-13.8414,0,0,0.0157235,0.999876
35.3249,-13.8391,0,0,0.0149857,0.999888
35.31,-13.8511,0,0,0.0144038,0.999896
35.3084,-13.8386,0,0,0.015895,0.999874
35.3164,-13.8318,0,0,0.0151903,0.999885
35.2869,-13.8516,0,0,0.0143276,0.999897
35.2951,-13.8458,0,0,0.0147535,0.999891
35.312,-13.8402,0,0,0.0144127,0.999896
35.3256,-13.8341,0,0,0.0153607,0.999882
35.3059,-13.8358,0,0,0.0147138,0.999892
35.3037,-13.8434,0,0,0.0151106,0.999886
35.3024,-13.8452,0,0,0.0151222,0.999886
35.3156,-13.8423,0,0,0.0152661,0.999883
35.3,-13.8481,0,0,0.0152463,0.999884
35.2891,-13.8444,0,0,0.0142822,0.999898
35.2988,-13.84,0,0,0.0150504,0.999887
35.3253,-13.8357,0,0,0.014996,0.999888
35.3088,-13.8397,0,0,0.0144952,0.999895
35.2917,-13.8515,0,0,0.0145485,0.999894
35.3332,-13.8415,0,0,0.015294,0.999883
35.3059,-13.8351,0,0,0.0156062,0.999878
35.2928,-13.8485,0,0,0.0148324,0.99989
35.3232,-13.8459,0,0,0.0153753,0.999882
35.3115,-13.8505,0,0,0.0147439,0.999891
35.2971,-13.8409,0,0,0.0152598,0.999884
35.3073,-13.849,0,0,0.0148619,0.99989
35.3097,-13.8408,0,0,0.0149243,0.999889
35.3111,-13.8466,0,0,0.0150721,0.999886
35.3133,-13.8467,0,0,0.0150809,0.999886
35.2911,-13.8455,0,0,0.0145705,0.999894
35.3161,-13.8445,0,0,0.0154267,0.999881
35.3128,-13.8413,0,0,0.0146312,0.999893
35.312,-13.8403,0,0,0.0150263,0.999887
35.2971,-13.8482,0,0,0.0141173,0.9999
35.3023,-13.851,0,0,0.015516,0.99988
35.3286,-13.8424,0,0,0.0151676,0.999885
35.3246,-13.8384,0,0,0.01493,0.999889
35.299,-13.834,0,0,0.0148764,0.999889
35.3063,-13.8382,0,0,0.0146916,0.999892
35.2836,-13.8378,0,0,0.0144031,0.999896
35.3097,-13.8481,0,0,0.0151085,0.999886
35.313,-13.8481,0,0,0.0148036,0.99989
35.3009,-13.8389,0,0,0.0151601,0.999885
35.316,-13.8396,0,0,0.0148872,0.999889
35.3138,-13.8366,0,0,0.015512,0.99988
35.3232,-13.8377,0,0,0.0153116,0.999883
35.3304,-13.8342,0,0,0.0152379,0.999884
35.3202,-13.8396,0,0,0.0147561,0.999891
35.3124,-13.8443,0,0,0.0149183,0.999889
35.3174,-13.8355,0,0,0.0151538,0.999885
35.2941,-13.8496,0,0,0.0141567,0.9999
35.307,-13.8438,0,0,0.0145176,0.999895
35.3174,-13.8417,0,0,0.0152392,0.999884
35.324,-13.8439,0,0,0.0148893,0.999889
35.2983,-13.8329,0,0,0.0147328,0.999891
35.3033,-13.8344,0,0,0.0150153,0.999887
35.3193,-13.844,0,0,0.0153874,0.999882
35.3087,-13.8455,0,0,0.0149866,0.999888
35.3047,-13.8446,0,0,0.0153849,0.999882
35.3174,-13.836,0,0,0.0145912,0.999894
35.2981,-13.8401,0,0,0.015,0.999887
35.3073,-13.8469,0,0,0.014987,0.999888
35.3067,-13.8452,0,0,0.0137677,0.999905
35.3017,-13.8456,0,0,0.0150477,0.999887
35.3252,-13.8407,0,0,0.0148971,0.999889
35.3159,-13.8451,0,0,0.0143861,0.999897
35.2998,-13.8422,0,0,0.0143888,0.999896
35.2968,-13.8478,0,0,0.0147599,0.999891
35.3106,-13.8378,0,0,0.0156065,0.999878
35.3232,-13.8315,0,0,0.0154002,0.999881
35.3229,-13.8449,0,0,0.0154452,0.999881
35.3019,-13.8448,0,0,0.0149919,0.999888
35.3157,-13.8405,0,0,0.0155359,0.999879
35.3152,-13.8424,0,0,0.0147366,0.999891
35.3064,-13.8393,0,0,0.0148978,0.999889
35.3106,-13.8496,0,0,0.0155371,0.999879
35.3237,-13.8402,0,0,0.0149296,0.999889
35.2966,-13.8546,0,0,0.014828,0.99989
35.3158,-13.8455,0,0,0.0155988,0.999878
35.3228,-13.8516,0,0,0.0145643,0.999894
35.3105,-13.8367,0,0,0.0148803,0.999889
35.3194,-13.8505,0,0,0.0154378,0.999881
35.3169,-13.8405,0,0,0.0146377,0.999893
35.3111,-13.8402,0,0,0.0146061,0.999893
35.3049,-13.8441,0,0,0.0155563,0.999879
35.3172,-13.8394,0,0,0.0152222,0.999884
35.3148,-13.8423,0,0,0.0154424,0.999881
35.3002,-13.8506,0,0,0.0149581,0.999888
35.3061,-13.8444,0,0,0.0156525,0.999877
35.3308,-13.8375,0,0,0.0151446,0.999885
35.3073,-13.8449,0,0,0.0150736,0.999886
35.3117,-13.8443,0,0,0.014828,0.99989
35.2888,-13.8452,0,0,0.0149555,0.999888
35.3074,-13.843,0,0,0.0150031,0.999887
35.3087,-13.8447,0,0,0.0148478,0.99989
35.309,-13.845,0,0,0.0144362,0.999896
35.3025,-13.8437,0,0,0.0155462,0.999879
35.3107,-13.8472,0,0,0.0150035,0.999887
35.3194,-13.8354,0,0,0.015183,0.999885
35.3186,-13.8439,0,0,0.0149912,0.999888
35.3042,-13.8434,0,0,0.0151037,0.999886
35.3267,-13.8464,0,0,0.0148884,0.999889
35.3098,-13.8431,0,0,0.0150071,0.999887
35.3242,-13.838,0,0,0.0147087,0.999892
35.3058,-13.8516,0,0,0.0144056,0.999896
35.3173,-13.8422,0,0,0.0150612,0.999887
35.3158,-13.8425,0,0,0.0146809,0.999892
35.3104,-13.8464,0,0,0.0152115,0.999884
35.3113,-13.8478,0,0,0.0144245,0.999896
35.3292,-13.8399,0,0,0.015135,0.999885
35.3045,-13.8427,0,0,0.0150685,0.999886
35.3038,-13.8391,0,0,0.0157553,0.999876
35.3334,-13.8428,0,0,0.0152536,0.999884
35.3116,-13.8395,0,0,0.0151332,0.999885
35.3094,-13.8372,0,0,0.015051,0.999887
35.3224,-13.8337,0,0,0.0146725,0.999892
35.3145,-13.8389,0,0,0.014916,0.999889
35.3315,-13.8376,0,0,0.0151343,0.999885
35.308,-13.8418,0,0,0.0150068,0.999887
35.3017,-13.8371,0,0,0.0150404,0.999887
35.3108,-13.8351,0,0,0.0145064,0.999895
35.3333,-13.836,0,0,0.0144432,0.999896
35.322,-13.8456,0,0,0.0143611,0.999897
35.3324,-13.8382,0,0,0.0148555,0.99989
35.3629,-13.8438,0,0,0.0147921,0.999891
35.3666,-13.842,0,0,0.0147677,0.999891
35.3933,-13.8404,0,0,0.0146646,0.999892
35.4173,-13.8448,0,0,0.01442,0.999896
35.4884,-13.8454,0,0,0.0147122,0.999892
35.5055,-13.8461,0,0,0.015016,0.999887
35.5846,-13.8443,0,0,0.0143831,0.999897
35.6208,-13.8357,0,0,0.015295,0.999883
35.6625,-13.8359,0,0,0.0159802,0.999872
35.6985,-13.8426,0,0,0.0154316,0.999881
35.8065,-13.832,0,0,0.0158166,0.999875
35.8894,-13.8417,0,0,0.0157434,0.999876
35.9651,-13.8363,0,0,0.0163823,0.999866
